1 1:6607 2:160.5662912 3:53.63393835 4:0.942562487 5:6723 6:91.71855686 7:0.4593298109 8:357.444 9:0.6498275922 10:2.993744187
1 1:6199 2:158.3515868 3:50.99586178 4:0.9467253825 5:6383 6:88.84149896 7:0.5511201991 8:351.54 9:0.6303503577 10:3.105185033
0 1:8656 2:159.6329845 3:69.83455975 4:0.8992332559 5:8917 6:104.9817198 7:0.6098351416 8:378.95 9:0.7574662535 10:2.285873715
1 1:7184 2:155.2201987 3:60.14222172 4:0.9218848818 5:7383 6:95.63970352 7:0.5162402989 8:365.446 9:0.6759736426 10:2.580885678
1 1:6493 2:146.8954621 3:56.95675735 4:0.9217701853 5:6709 6:90.92383826 7:0.742736216 8:355.535 9:0.645491527 10:2.579069963
1 1:5649 2:143.7449822 3:51.17667292 4:0.9344767867 5:5811 6:84.80878603 7:0.4546112989 8:331.16 9:0.647300125 10:2.808798891
0 1:9490 2:161.0058145 3:75.63959165 4:0.8827759883 5:9686 6:109.922897 7:0.5837844488 8:388.166 9:0.79148209 10:2.128591799
0 1:6988 2:140.1301586 3:64.3944434 4:0.8881606545 5:7170 6:94.32601941 7:0.6539397342 8:338.631 9:0.7657893709 10:2.176121901
0 1:9235 2:162.9643629 3:72.64392885 4:0.8951496581 5:9411 6:108.4360051 7:0.7751384925 8:384.397 9:0.7853925631 10:2.243330799
0 1:9686 2:163.4499938 3:76.59396984 4:0.8834062317 5:9977 6:111.052232 7:0.7476072862 8:392.891 9:0.7885153783 10:2.133979922
0 1:7340 2:142.2676666 3:66.49049019 4:0.8840660798 5:7472 6:96.67253104 7:0.800872886 8:341.558 9:0.7906367556 10:2.139669391
1 1:5942 2:156.0285674 3:49.57916773 4:0.948172187 5:6081 6:86.9803965 7:0.4484528302 8:344.311 9:0.6298551955 10:3.147059028
0 1:8394 2:157.0315873 3:68.95521473 4:0.8984299633 5:8701 6:103.3807174 7:0.6604248623 8:375.16 9:0.7494553679 10:2.277298213
0 1:7975 2:146.4541301 3:69.90539604 4:0.8787298788 5:8170 6:100.7674817 7:0.6134615385 8:355.736 9:0.7919265821 10:2.095033265
0 1:8372 2:149.8996094 3:72.02200306 4:0.8770121211 5:8623 6:103.2451523 7:0.7070945946 8:365.071 9:0.7893768992 10:2.081302978
1 1:6237 2:169.3009731 3:47.29920621 4:0.9601807874 5:6377 6:89.11338306 7:0.4450549451 8:361.874 9:0.5985092215 10:3.579361827
1 1:5480 2:137.7734467 3:51.39927069 4:0.9278028163 5:5617 6:83.53054953 7:0.7748868778 8:312.984 9:0.7029851472 10:2.680455283
1 1:6427 2:155.1564138 3:53.47478894 4:0.9387309497 5:6541 6:90.46054695 7:0.4750184775 8:347.246 9:0.6697977133 10:2.901487166
1 1:6534 2:156.7105666 3:54.66648877 4:0.9371833053 5:6675 6:91.21045546 7:0.4732724902 8:349.944 9:0.6704893606 10:2.866666034
1 1:4854 2:150.5226749 3:41.87707359 4:0.9605199653 5:4991 6:78.6149143 7:0.7839147287 8:322.006 9:0.5882767818 10:3.594393352
0 1:8251 2:153.901105 3:69.02797758 4:0.8937719672 5:8501 6:102.4963389 7:0.781566733 8:366.823 9:0.7705544528 10:2.229546778
1 1:4042 2:118.3292003 3:44.5127544 4:0.9265477153 5:4209 6:71.73865234 7:0.5047452547 8:274.854 9:0.6723602806 10:2.658321236
1 1:6258 2:149.1026097 3:54.41868934 4:0.9310174133 5:6414 6:89.26327952 7:0.683784965 8:338.299 9:0.6871380447 10:2.739915487
1 1:6537 2:164.7283061 3:51.99115135 4:0.9488864713 5:6786 6:91.2313921 7:0.5782908705 8:364.458 9:0.6184340224 10:3.168391193
1 1:5498 2:137.1954992 3:52.58109836 4:0.9236418565 5:5677 6:83.66762227 7:0.5068215339 8:316.487 9:0.6897676913 10:2.609217066
1 1:6382 2:157.1097685 3:52.802088 4:0.9418319958 5:6529 6:90.14330133 7:0.6341414944 8:350.34 9:0.6534121603 10:2.975446133
1 1:6632 2:151.2582138 3:56.78405572 4:0.9268582907 5:6894 6:91.89191836 7:0.5339774557 8:357.993 9:0.6502873593 10:2.663744459
1 1:6803 2:164.6298847 3:53.3780726 4:0.94597802 5:7021 6:93.06905298 7:0.4871464375 8:372.682 9:0.6155077138 10:3.084223103
0 1:8413 2:151.6693003 3:72.06395625 4:0.8799109061 5:8720 6:103.4976535 7:0.7744637761 8:370.718 9:0.7692604525 10:2.104648539
1 1:7123 2:165.6927999 3:55.94529407 4:0.9412736389 5:7300 6:95.23279518 7:0.4735407526 8:371.715 9:0.647817439 10:2.961693251
0 1:8924 2:161.0957017 3:71.24066964 4:0.896903771 5:9123 6:106.5945106 7:0.5794805195 8:380.812 9:0.7733002937 10:2.261288426
0 1:6292 2:128.972135 3:63.00165453 4:0.8725692486 5:6411 6:89.50543679 7:0.5995807128 8:312.698 9:0.8086272469 10:2.047122984
0 1:8041 2:152.3439185 3:68.11995257 4:0.8944610552 5:8265 6:101.1835915 7:0.5598022835 8:362.973 9:0.7669574745 10:2.236406703
0 1:9133 2:159.1228678 3:73.81533313 4:0.8858933811 5:9380 6:107.8355079 7:0.7968763633 8:380.874 9:0.7911533434 10:2.155688542
0 1:7972 2:146.8176812 3:70.53143431 4:0.8770486866 5:8229 6:100.7485268 7:0.6920138889 8:360.066 9:0.7727035825 10:2.081592167
0 1:8665 2:156.9894098 3:71.54734685 4:0.8901097043 5:8939 6:105.0362826 7:0.564863103 8:380.922 9:0.750423316 10:2.194203094
1 1:5630 2:148.8087028 3:49.09034265 4:0.9440197554 5:5752 6:84.66604182 7:0.4691666667 8:327.685 9:0.6588781954 10:3.031323367
0 1:8232 2:151.3977724 3:70.10841068 4:0.8863194876 5:8490 6:102.3782591 7:0.7964396285 8:365.078 9:0.7761468521 10:2.159480879
1 1:6395 2:161.9927242 3:51.53758978 4:0.9480412073 5:6558 6:90.23506463 7:0.5205958971 8:354.948 9:0.6378535045 10:3.143195577
0 1:8376 2:150.2547323 3:71.7253823 4:0.8787086021 5:8530 6:103.2698137 7:0.7971069661 8:360.43 9:0.8102231895 10:2.094861365
0 1:7372 2:145.8517681 3:65.37178409 4:0.8939297964 5:7622 6:96.88303218 7:0.5935587762 8:350.575 9:0.7537603788 10:2.23111194
1 1:6468 2:153.0525716 3:54.58625223 4:0.9342379421 5:6656 6:90.7486274 7:0.7308474576 8:348.852 9:0.6678784659 10:2.803866639
0 1:9062 2:161.047133 3:72.65140613 4:0.8924638562 5:9277 6:107.4155331 7:0.6260016579 8:384.225 9:0.7713698916 10:2.216710476
1 1:5919 2:146.7153226 3:51.95801612 4:0.9351917691 5:6061 6:86.81189357 7:0.7959924691 8:327.969 9:0.6915006819 10:2.82372834
1 1:6027 2:154.2393864 3:50.51013808 4:0.9448585068 5:6236 6:87.60031242 7:0.5507127193 8:344.808 9:0.6370248709 10:3.053632247
0 1:8868 2:163.5686803 3:70.04316331 4:0.9036751449 5:9073 6:106.2595327 7:0.7489864865 8:386.134 9:0.7474109575 10:2.33525547
1 1:6295 2:150.4014463 3:54.47974725 4:0.93208918 5:6470 6:89.52677216 7:0.5551146384 8:338.887 9:0.6888041895 10:2.760685463
1 1:5896 2:156.387427 3:48.92597659 4:0.9498021884 5:6063 6:86.64306294 7:0.5384474886 8:345.007 9:0.6224601103 10:3.1964089
0 1:9690 2:158.8139921 3:78.75819529 4:0.8683712325 5:9969 6:111.0751601 7:0.6038888196 8:389.992 9:0.800612275 10:2.016475765
0 1:8459 2:154.0762697 3:70.80686352 4:0.8881481596 5:8641 6:103.7802164 7:0.6509927659 8:369.967 9:0.7766098831 10:2.176007551
0 1:8844 2:161.919986 3:70.49164086 4:0.9002619551 5:9100 6:106.115647 7:0.783417486 8:381.867 9:0.7621392693 10:2.297009746
1 1:6095 2:149.7739539 3:52.88611753 4:0.9355832321 5:6288 6:88.0931043 7:0.6863738739 8:344.502 9:0.64535708 10:2.832008869
0 1:7915 2:155.3887186 3:65.63086966 4:0.9064255014 5:8096 6:100.3877034 7:0.5603936562 8:362.246 9:0.7579727387 10:2.367616327
1 1:5480 2:144.4873633 3:49.42867777 4:0.9396646834 5:5653 6:83.53054953 7:0.5493734336 8:322.413 9:0.6624686534 10:2.923148461
1 1:6529 2:148.9217889 3:56.50835198 4:0.9252123019 5:6688 6:91.17555038 7:0.5359106952 8:345.936 9:0.6855908515 10:2.635394303
1 1:5281 2:137.8527613 3:49.62933441 4:0.932945752 5:5416 6:81.99986607 7:0.6201996477 8:311.38 9:0.6844545311 10:2.777646787
1 1:5698 2:133.4361583 3:54.97468691 4:0.9111872688 5:5796 6:85.17581186 7:0.5519713262 8:305.628 9:0.766559782 10:2.427229072
0 1:9940 2:168.0660889 3:76.39007387 4:0.8907344822 5:10218 6:112.4988937 7:0.6972502806 8:403.328 9:0.767855506 10:2.200103761
1 1:4965 2:136.0388998 3:46.88737951 4:0.9387270149 5:5090 6:79.50870606 7:0.5175109443 8:304.518 9:0.672826641 10:2.901396947
0 1:9092 2:160.9564618 3:72.78546984 4:0.8919135485 5:9348 6:107.5931872 7:0.7892361111 8:385.447 9:0.7690241023 10:2.211381779
1 1:6109 2:163.9727136 3:48.08380019 4:0.9560380342 5:6283 6:88.19421964 7:0.5505587599 8:356.436 9:0.6042502887 10:3.410144643
0 1:9741 2:163.3521552 3:76.73018151 4:0.8828141254 5:10048 6:111.3670795 7:0.6366666667 8:397.515 9:0.774651498 10:2.128916575
1 1:6144 2:156.7282047 3:50.97108722 4:0.9456385137 5:6337 6:88.44650226 7:0.5572789116 8:348.348 9:0.6362597173 10:3.074845235
0 1:6966 2:136.947147 3:66.32911415 4:0.8748793196 5:7208 6:94.17742123 7:0.6183206107 8:337.755 9:0.7673433971 10:2.064661179
1 1:6281 2:156.8029945 3:52.08478547 4:0.9432205798 5:6441 6:89.42716355 7:0.4627910404 8:351.688 9:0.638151152 10:3.010533558
0 1:8598 2:150.4697175 3:73.67719973 4:0.8719201874 5:8848 6:104.6294108 7:0.7181757434 8:372.894 9:0.7770277229 10:2.042283339
1 1:7169 2:170.4071721 3:54.37554063 4:0.9477237932 5:7377 6:95.53980477 7:0.5707348141 8:377.277 9:0.6329184915 10:3.133893846
0 1:9177 2:158.1842476 3:74.46386936 4:0.8822712525 5:9391 6:108.094955 7:0.6849529781 8:383.546 9:0.7839271035 10:2.124308728
1 1:6220 2:152.5263838 3:52.61752238 4:0.9386125167 5:6387 6:88.99185338 7:0.5119341564 8:342.677 9:0.6656260901 10:2.898775482
1 1:6344 2:158.1320332 3:52.37244054 4:0.9435625487 5:6551 6:89.87453294 7:0.4929292929 8:354.818 9:0.6332303926 10:3.019374916
1 1:6305 2:152.5163015 3:53.52534219 4:0.9363948236 5:6426 6:89.59785338 7:0.4820336391 8:342.872 9:0.6739550215 10:2.84942226
0 1:9200 2:167.0501806 3:70.99487987 4:0.9051974161 5:9382 6:108.2303276 7:0.5495818399 8:393.171 9:0.7478848524 10:2.35298913
1 1:5141 2:139.6785975 3:47.64645177 4:0.9400216064 5:5212 6:80.90565184 7:0.8278582931 8:309.742 9:0.6733754385 10:2.931563471
0 1:7031 2:126.473563 3:72.50867138 4:0.8193379153 5:7157 6:94.61578747 7:0.6510185185 8:326.458 9:0.8290339783 10:1.744254315
1 1:6115 2:147.6274549 3:53.91358316 4:0.9309289869 5:6256 6:88.23751932 7:0.5367801966 8:334.397 9:0.6871975148 10:2.738223769
0 1:7971 2:152.2809203 3:67.98063263 4:0.8948255663 5:8222 6:100.7422077 7:0.5828032463 8:370.605 9:0.729289775 10:2.2400633
0 1:6329 2:137.0386699 3:59.39719398 4:0.9011853999 5:6444 6:89.76821864 7:0.7102457637 8:321.337 9:0.7702354269 10:2.307157304
0 1:7520 2:141.3175316 3:68.51615773 4:0.8746037857 5:7761 6:97.85070964 7:0.6072351421 8:344.291 9:0.7972166573 10:2.062543147
1 1:6730 2:155.0781837 3:56.86952519 4:0.9303332582 5:6877 6:92.56836466 7:0.4968623108 8:354.663 9:0.6723465204 10:2.726911877
1 1:6873 2:163.3298406 3:54.12340398 4:0.9434991778 5:7040 6:93.54664821 7:0.6035300316 8:365.244 9:0.6474258375 10:3.017730383
0 1:9667 2:163.7332373 3:76.10161646 4:0.8854208039 5:9889 6:110.9432588 7:0.7412775094 8:392.775 9:0.7874335378 10:2.151508009
1 1:6382 2:161.9466427 3:51.11492945 4:0.9488829386 5:6535 6:90.14330133 7:0.609434683 8:358.123 9:0.6253198802 10:3.168284579
0 1:7351 2:154.5857262 3:61.64472031 4:0.9170493689 5:7569 6:96.74494247 7:0.5214584663 8:370.153 9:0.6742077487 10:2.507688014
1 1:6470 2:148.2535425 3:56.74340106 4:0.9238537515 5:6645 6:90.76265672 7:0.7537278658 8:342.153 9:0.6945019032 10:2.612701032
0 1:8079 2:158.6185316 3:65.30608239 4:0.9113113649 5:8342 6:101.4223954 7:0.7897360704 8:369.089 9:0.7452556342 10:2.428847756
1 1:4066 2:125.057031 3:42.43212544 4:0.9406774254 5:4184 6:71.9513168 7:0.4734513274 8:279.312 9:0.6549347727 10:2.947225238
0 1:9622 2:169.3227803 3:73.2083892 4:0.9017010989 5:9823 6:110.6847365 7:0.5823045267 8:398.236 9:0.7624198281 10:2.312887664
0 1:6939 2:136.8964172 3:65.61492811 4:0.8776492361 5:7085 6:93.99472964 7:0.7907692308 8:331.675 9:0.7926496567 10:2.086360851
0 1:9187 2:161.6472084 3:73.58410613 4:0.8903819539 5:9471 6:108.1538335 7:0.5601146202 8:390.316 9:0.7577934926 10:2.196767983
0 1:8224 2:149.9126982 3:71.35521901 4:0.8794569243 5:8377 6:102.3285005 7:0.6387076732 8:364.427 9:0.7781653234 10:2.100935297
1 1:6416 2:153.1922785 3:54.4752699 4:0.9346380026 5:6624 6:90.38310085 7:0.5822141561 8:350.953 9:0.6546004521 10:2.812143543
0 1:8156 2:152.8409288 3:68.86934367 4:0.8927285323 5:8402 6:101.9045717 7:0.7725679644 8:365.368 9:0.7677610316 10:2.219288303
0 1:8312 2:144.0858194 3:73.91762077 4:0.8583819891 5:8534 6:102.8745211 7:0.6643222506 8:359.597 9:0.80776174 10:1.949275665
1 1:4858 2:144.5998786 3:43.17977213 4:0.9543734876 5:5000 6:78.64729943 7:0.6175947114 8:313.389 9:0.6215840721 10:3.348787441
1 1:5997 2:154.339748 3:50.61627254 4:0.9446938397 5:6126 6:87.38202075 7:0.7543396226 8:340.838 9:0.6487059724 10:3.049212046
0 1:7894 2:150.7098318 3:67.00154599 4:0.8957425448 5:8003 6:100.2544411 7:0.5695526696 8:352.084 9:0.8002292229 10:2.249348573
1 1:6661 2:156.5682802 3:54.87711599 4:0.9365628897 5:6806 6:92.09260886 7:0.6041175404 8:351.59 9:0.6771365697 10:2.853070489
0 1:7227 2:145.4866998 3:63.64998192 4:0.899219913 5:7388 6:95.92550333 7:0.6665744328 8:342.311 9:0.775043732 10:2.285730419
0 1:8931 2:156.8551889 3:73.74606685 4:0.88258449 5:9236 6:106.6363089 7:0.6515173621 8:383.696 9:0.7623166579 10:2.126963452
0 1:7553 2:145.4416389 3:67.49601233 4:0.8857952481 5:7739 6:98.06517364 7:0.6639416315 8:351.111 9:0.769910916 10:2.154818245
1 1:6170 2:146.2227079 3:55.1444687 4:0.9261617289 5:6333 6:88.63344736 7:0.5508928571 8:338.244 9:0.6776958482 10:2.651629644
1 1:5201 2:149.9782134 3:44.47829931 4:0.9550126488 5:5317 6:81.37640243 7:0.6721375032 8:327.82 9:0.6081711659 10:3.371941277
0 1:6770 2:131.9075237 3:66.60190818 4:0.8631698641 5:7085 6:92.84304884 7:0.702573682 8:339.657 9:0.7374242139 10:1.980536704
0 1:9196 2:162.6342191 3:73.10826949 4:0.8932673727 5:9507 6:108.2067967 7:0.6508138712 8:391.097 9:0.7555093743 10:2.224566663
1 1:5876 2:151.8630787 3:50.20397494 4:0.9437754864 5:6074 6:86.49598583 7:0.6903195489 8:342.393 9:0.6298569077 10:3.024921411
1 1:6333 2:165.4727329 3:49.95251156 4:0.9533466916 5:6639 6:89.79658143 7:0.6111754488 8:362.729 9:0.6048599021 10:3.312600863
0 1:9319 2:160.4795259 3:75.39413238 4:0.8827700588 5:9698 6:108.9280465 7:0.5807677926 8:391.764 9:0.7630098161 10:2.128541318
0 1:6913 2:143.2620718 3:62.33359527 4:0.9003812321 5:7134 6:93.81846819 7:0.6007125478 8:341.716 9:0.7439535027 10:2.29831235
1 1:4592 2:131.8543682 3:45.4771248 4:0.9386378939 5:4705 6:76.46382144 7:0.7119379845 8:294.566 9:0.6650380723 10:2.899355857
0 1:6632 2:138.5836741 3:62.20748594 4:0.8935918787 5:6817 6:91.89191836 7:0.6024709302 8:330.966 9:0.7608299833 10:2.227765229
0 1:6555 2:136.2833459 3:61.93786584 4:0.8907576503 5:6681 6:91.35691115 7:0.5800884956 8:326.379 9:0.7732824347 10:2.200323567
1 1:6631 2:166.6871989 3:51.5520112 4:0.9509729826 5:6747 6:91.88499018 7:0.828875 8:361.603 9:0.6372720073 10:3.233379165
0 1:6945 2:140.9413551 3:63.84101377 4:0.8915300556 5:7077 6:94.03535845 7:0.6079306723 8:336.581 9:0.7703763136 10:2.207692936
0 1:6696 2:133.5132799 3:64.8632837 4:0.8740594553 5:6867 6:92.33424062 7:0.7090966854 8:326.135 9:0.7910983735 10:2.058379907
1 1:3112 2:107.815754 3:37.71743936 4:0.9368123195 5:3242 6:62.94697342 7:0.7339622642 8:240.488 9:0.6761804828 10:2.858512026
1 1:6186 2:161.7625626 3:49.76984521 4:0.9514924124 5:6335 6:88.74829477 7:0.7035941765 8:356.683 9:0.611019342 10:3.250212291
1 1:4638 2:138.0063345 3:44.16197329 4:0.9474176742 5:4792 6:76.84585225 7:0.6340396446 8:305.458 9:0.6246512316 10:3.125003804
0 1:9277 2:163.9283571 3:72.97682288 4:0.895443538 5:9487 6:108.6823042 7:0.5873749525 8:390.273 9:0.7653858113 10:2.246307124
0 1:9280 2:169.5026614 3:70.49166326 4:0.9094224765 5:9479 6:108.6998757 7:0.5479452055 8:396.137 9:0.7431338152 10:2.404577415
1 1:6578 2:159.7943293 3:53.35126043 4:0.9426175163 5:6804 6:91.51704609 7:0.6824359373 8:362.208 9:0.6300683388 10:2.995136909
1 1:4896 2:130.321493 3:49.33258787 4:0.925582768 5:5012 6:78.95429571 7:0.8075210292 8:297.262 9:0.6962616618 10:2.641691803
1 1:5341 2:147.7026357 3:46.57512612 4:0.94898196 5:5430 6:82.46437054 7:0.8007496252 8:321.452 9:0.6495314401 10:3.171277203
1 1:6264 2:158.3510396 3:51.56651799 4:0.9454914732 5:6491 6:89.30606087 7:0.5012804097 8:352.153 9:0.634744327 10:3.070811173
1 1:4641 2:136.2793604 3:44.56235971 4:0.9450268548 5:4764 6:76.87070136 7:0.455 8:305.513 9:0.6248302441 10:3.058171992
0 1:9255 2:162.8872012 3:73.11499003 4:0.8935976494 5:9496 6:108.5533601 7:0.5727458382 8:391.497 9:0.7588036481 10:2.227822244
0 1:6556 2:131.8174603 3:64.11055187 4:0.8737593138 5:6677 6:91.36387938 7:0.6161654135 8:318.505 9:0.8121126961 10:2.056096172
0 1:9164 2:165.346803 3:71.41878533 4:0.9019055661 5:9412 6:108.018365 7:0.6508522727 8:391.18 9:0.7525609163 10:2.315172434
0 1:8693 2:151.3736994 3:73.93365617 4:0.8726097351 5:8869 6:105.2058523 7:0.7162986157 8:366.03 9:0.8153539509 10:2.047426129
1 1:5968 2:151.0357087 3:51.08725435 4:0.9410576544 5:6112 6:87.17048585 7:0.6004024145 8:337.05 9:0.6601612301 10:2.956426423
1 1:5914 2:148.5744157 3:51.87240292 4:0.937072752 5:6102 6:86.7752192 7:0.5188629584 8:336.804 9:0.6551439017 10:2.864228516
1 1:3530 2:106.3510544 3:42.8353821 4:0.9152996998 5:3664 6:67.04129767 7:0.6921568627 8:251.388 9:0.7019327146 10:2.48278524
1 1:5192 2:142.7147146 3:47.06016449 4:0.9440683216 5:5325 6:81.3059636 7:0.5697980685 8:318.22 9:0.6443021863 10:3.032601269
0 1:9865 2:176.0263561 3:72.21483948 4:0.9119730325 5:10097 6:112.0736727 7:0.7310656588 8:409.05 9:0.7408907277 10:2.437537178
0 1:7966 2:146.0686422 3:70.54225702 4:0.8756539477 5:8231 6:100.7106063 7:0.5870302137 8:355.333 9:0.7928281851 10:2.070654504
1 1:6258 2:143.9633857 3:56.39953324 4:0.9200661512 5:6414 6:89.26327952 7:0.5711938664 8:333.447 9:0.7072806781 10:2.552563424
1 1:5910 2:134.2316812 3:57.05443377 4:0.9051724691 5:6093 6:86.74586854 7:0.5312837109 8:321.441 9:0.7187780463 10:2.352695003
1 1:6401 2:150.1240935 3:55.39337475 4:0.9294357833 5:6556 6:90.27738546 7:0.7507623739 8:339.126 9:0.6994159248 10:2.710145286
0 1:8635 2:156.8025859 3:71.04549125 4:0.8914654025 5:8854 6:104.8542964 7:0.6270878722 8:378.304 9:0.7582114512 10:2.207073006
1 1:4822 2:148.9197325 3:41.93782621 4:0.9595278862 5:5004 6:78.35535135 7:0.431460272 8:321.779 9:0.5852233889 10:3.550964511
0 1:8349 2:155.6972988 3:69.21148058 4:0.8957660027 5:8589 6:103.1032345 7:0.655955374 8:371.042 9:0.7620758174 10:2.249587749
1 1:7198 2:165.6930218 3:55.87816671 4:0.9414190271 5:7357 6:95.7328483 7:0.7983584738 8:378.988 9:0.6297537878 10:2.965255153
1 1:6867 2:155.3939505 3:57.54635116 4:0.9289020305 5:7039 6:93.50580706 7:0.7902186421 8:361.736 9:0.6594675761 10:2.700326734
1 1:6200 2:156.2480962 3:51.54060691 4:0.9440284981 5:6354 6:88.84866447 7:0.4672897196 8:344.675 9:0.6558159653 10:3.031553286
0 1:8644 2:156.3133207 3:71.12634038 4:0.8904790827 5:8919 6:104.9089254 7:0.785461154 8:374.043 9:0.776392907 10:2.197685413
1 1:6386 2:161.8792043 3:50.84413803 4:0.9493942369 5:6528 6:90.17154614 7:0.4661654135 8:354.63 9:0.6380986622 10:3.183832209
0 1:8985 2:158.6005884 3:73.53532568 4:0.8860179034 5:9370 6:106.9582036 7:0.6598369685 8:386.623 9:0.7553575468 10:2.156794532
1 1:6096 2:167.8764735 3:46.80932128 4:0.960339916 5:6216 6:88.10033067 7:0.8414078675 8:357.096 9:0.6007376501 10:3.586389824
1 1:5990 2:153.2036157 3:50.95355886 4:0.9430725137 5:6131 6:87.33100751 7:0.4740424185 8:340.052 9:0.650947584 10:3.006730425
1 1:6935 2:164.6724339 3:54.95435137 4:0.9426725316 5:7182 6:93.96763402 7:0.7604166667 8:373.141 9:0.6259078339 10:2.9965313
1 1:6597 2:158.3955071 3:54.60040439 4:0.9387094857 5:6817 6:91.64912044 7:0.5302628406 8:355.668 9:0.6553401293 10:2.900995128
1 1:5857 2:145.7258526 3:51.98006938 4:0.9342198806 5:5983 6:86.35603056 7:0.7213054187 8:326.919 9:0.6886598513 10:2.803494768
1 1:6214 2:157.0782149 3:51.45275071 4:0.9448299148 5:6462 6:88.94892091 7:0.5489884265 8:353.012 9:0.6266170037 10:3.052863312
1 1:6334 2:158.7987065 3:52.16045593 4:0.9445147438 5:6534 6:89.80367073 7:0.6260749234 8:354.599 9:0.6330134095 10:3.044427118
1 1:6835 2:156.9976077 3:57.24765799 4:0.9311484504 5:7070 6:93.28768562 7:0.499853737 8:355.613 9:0.6791928809 10:2.742428481
0 1:6001 2:126.1224735 3:60.84377459 4:0.8759410346 5:6096 6:87.4111578 7:0.6342210949 8:302.997 9:0.8214040384 10:2.072890355
1 1:6159 2:159.162604 3:50.84115428 4:0.947610206 5:6381 6:88.55440337 7:0.5043399934 8:355.453 9:0.6125699665 10:3.130585965
0 1:9191 2:159.8047603 3:73.86321991 4:0.8867709491 5:9408 6:108.1773759 7:0.6129785247 8:382.225 9:0.790559299 10:2.163522799
1 1:5783 2:141.6900869 3:52.79896242 4:0.927977209 5:5913 6:85.80876579 7:0.5028695652 8:320.259 9:0.708533469 10:2.683577108
1 1:5110 2:135.3507917 3:48.77761337 4:0.9328058825 5:5265 6:80.66135428 7:0.548048048 8:309.752 9:0.6692717993 10:2.774854742
1 1:5724 2:146.4427716 3:50.2598042 4:0.9392607395 5:5831 6:85.36991949 7:0.4843869002 8:323.088 9:0.6890771253 10:2.913715521
1 1:5456 2:140.7933556 3:50.22994885 4:0.9341946859 5:5591 6:83.34743521 7:0.4970845481 8:318.689 9:0.6750719746 10:2.802976289
1 1:4954 2:130.7265602 3:49.05814476 4:0.9269143416 5:5141 6:79.42058111 7:0.5292735043 8:302.352 9:0.6809891223 10:2.664726946
1 1:5762 2:153.8759391 3:48.25248587 4:0.9495616372 5:5918 6:85.65282399 7:0.8173049645 8:339.754 9:0.6272691965 10:3.188974336
1 1:5024 2:147.781889 3:44.23763004 4:0.9541452385 5:5207 6:79.97971913 7:0.458938522 8:321.918 9:0.6092127346 10:3.340637571
0 1:9093 2:158.2878019 3:74.00442149 4:0.8839767858 5:9309 6:107.599104 7:0.5822128313 8:380.084 9:0.7909661159 10:2.138896551
0 1:9695 2:157.2194464 3:79.29371252 4:0.8634990063 5:9865 6:111.1038136 7:0.7320295983 8:390.543 9:0.7987667188 10:1.982747956
0 1:8494 2:156.9425723 3:69.78678409 4:0.8956972247 5:8736 6:103.9946955 7:0.6362546816 8:373.473 9:0.7652506378 10:2.248886724
1 1:6299 2:147.9218911 3:55.7030784 4:0.9263878042 5:6503 6:89.55521142 7:0.7466808914 8:342.244 9:0.675786927 10:2.655542483
0 1:9188 2:157.2495506 3:75.40640295 4:0.8775236585 5:9446 6:108.1597196 7:0.5892009747 8:383.029 9:0.7869869616 10:2.085360718
1 1:6548 2:165.9038725 3:51.00906308 4:0.9515605028 5:6681 6:91.30811869 7:0.4462922574 8:360.926 9:0.6316582866 10:3.252439126
1 1:6171 2:152.7142292 3:52.32381833 4:0.9394719984 5:6291 6:88.64062968 7:0.5994171928 8:340.739 9:0.6679158066 10:2.918636943
